id,title,handle,body_html,published_at,created_at,updated_at,vendor,product_type,tags,variants_id,variants_title,variants_option1,variants_option2,variants_option3,variants_sku,variants_requires_shipping,variants_taxable,variants_featured_image,variants_available,variants_price,variants_grams,variants_compare_at_price,variants_position,variants_product_id,variants_created_at,variants_updated_at,images,options
7382857547976,2023 Copycat,2023-copycat-wakebinding,"<p>A female-specific, high-performance park boot with customized flex and styling options, removable liners, and the stamp of approval from the fastest growing female-riders movement around the world: the Copycats Club.</p>",2025-02-18T08:25:46-08:00,2022-07-15T14:25:46-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063215329480,Size 9,Size 9,NA,NA,1230346009,TRUE,TRUE,,FALSE,640.00,10886,640.00,4,7382857547976,2022-07-15T14:25:46-07:00,2025-02-21T22:51:41-08:00,,
7382857547976,2023 Copycat,2023-copycat-wakebinding,"<p>A female-specific, high-performance park boot with customized flex and styling options, removable liners, and the stamp of approval from the fastest growing female-riders movement around the world: the Copycats Club.</p>",2025-02-18T08:25:46-08:00,2022-07-15T14:25:46-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063215362248,Size 10,Size 10,NA,NA,1230346010,TRUE,TRUE,,TRUE,159.00,10886,640.00,5,7382857547976,2022-07-15T14:25:46-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213658312,Size 4,Size 4,NA,NA,1230340004,TRUE,TRUE,,FALSE,640.00,10886,640.00,1,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213691080,Size 5,Size 5,NA,NA,1230340005,TRUE,TRUE,,FALSE,640.00,10886,640.00,2,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213723848,Size 6,Size 6,NA,NA,1230340006,TRUE,TRUE,,FALSE,640.00,10886,640.00,3,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213756616,Size 7,Size 7,NA,NA,1230340007,TRUE,TRUE,,FALSE,640.00,10886,640.00,4,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213789384,Size 8,Size 8,NA,NA,1230340008,TRUE,TRUE,,TRUE,159.00,10886,640.00,5,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213822152,Size 9,Size 9,NA,NA,1230340009,TRUE,TRUE,,FALSE,640.00,10886,640.00,6,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213854920,Size 10,Size 10,NA,NA,1230340010,TRUE,TRUE,,FALSE,640.00,10886,640.00,7,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213887688,Size 11,Size 11,NA,NA,1230340011,TRUE,TRUE,,FALSE,640.00,10886,640.00,8,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213920456,Size 12,Size 12,NA,NA,1230340012,TRUE,TRUE,,FALSE,640.00,10886,640.00,9,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
7382857154760,2023 Space Mob,2023-space-mob-wakebinding,<p>The Space Mob boots are the chosen boots of the best cable wakeboarders in the world. They're the original two-piece cable-specific boots built to protect your feet while walking the shores and secure your feet while cruising through the park.</p>,2025-02-18T08:23:10-08:00,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Wake Boots,,42063213953224,Size 13,Size 13,NA,NA,1230340013,TRUE,TRUE,,FALSE,640.00,10886,640.00,10,7382857154760,2022-07-15T14:25:29-07:00,2025-02-21T22:51:41-08:00,,
14628878188914,RTS Board Kit,rts-board-kit,"<p><meta charset=""utf-8"">The Board Kit is designed for those with multiple foil boards looking to move their RTS equipped foil between boards. Set the board anchors on your board and never have to worry about your foil placement again.</p>
<p>This kit is a part of our RTS System. It includes 2 Board Anchors, 2 M6 20 mm bolts and 2 M6 Track Nuts. These serve as the pieces you leave in your board.</p>
<p>The RTS System is designed for riders who want to minimize setup time on the beach and maximize their time on the water. Instead of wasting time trying to remember where your foil goes on your board and waiting to borrow your friends tool, RTS makes it quick and easy to get your foil mounted in the correct spot in seconds.</p>
<p> </p>",2025-01-23T16:24:23-08:00,2024-11-11T15:17:25-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,51660701434226,Default Title,Default Title,NA,NA,1250402002,TRUE,TRUE,,FALSE,29.99,907,NA,1,14628878188914,2024-11-11T15:17:25-08:00,2025-02-21T22:51:41-08:00,,
14662166184306,One-Lock Kite Front Wings,one-lock-kite-front-wings,"<p class=""MsoNormal"">Our One-Lock Kite Front Wings are designed to elevate your kite foiling experience, no matter your skill level. From control and stability to unmatched speed and precision, these wings cater to every rider’s progression. With innovative designs and advanced materials, the 1255, 855, and 755 wings deliver optimal performance across all conditions.</p>",2025-01-16T16:48:51-08:00,2025-01-16T10:52:54-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Front Wings,,51743351800178,755,755,NA,NA,1250492007,TRUE,TRUE,,FALSE,689.00,9525,NA,1,14662166184306,2025-01-16T11:07:08-08:00,2025-02-21T22:51:41-08:00,,
14662166184306,One-Lock Kite Front Wings,one-lock-kite-front-wings,"<p class=""MsoNormal"">Our One-Lock Kite Front Wings are designed to elevate your kite foiling experience, no matter your skill level. From control and stability to unmatched speed and precision, these wings cater to every rider’s progression. With innovative designs and advanced materials, the 1255, 855, and 755 wings deliver optimal performance across all conditions.</p>",2025-01-16T16:48:51-08:00,2025-01-16T10:52:54-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Front Wings,,51743351832946,855,855,NA,NA,1250492008,TRUE,TRUE,,FALSE,709.00,9525,NA,2,14662166184306,2025-01-16T11:07:08-08:00,2025-02-21T22:51:41-08:00,,
14662166184306,One-Lock Kite Front Wings,one-lock-kite-front-wings,"<p class=""MsoNormal"">Our One-Lock Kite Front Wings are designed to elevate your kite foiling experience, no matter your skill level. From control and stability to unmatched speed and precision, these wings cater to every rider’s progression. With innovative designs and advanced materials, the 1255, 855, and 755 wings deliver optimal performance across all conditions.</p>",2025-01-16T16:48:51-08:00,2025-01-16T10:52:54-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Front Wings,,51743351865714,1255,1255,NA,NA,1250492012,TRUE,TRUE,,FALSE,629.00,9525,NA,3,14662166184306,2025-01-16T11:07:08-08:00,2025-02-21T22:51:41-08:00,,
14628878254450,Slingshot T-Lock,slingshot-t-lock,<p>Eliminate the need for tools with your T-Lock screw. The T-Lock screw head is spring loaded and can adjust to any position ensuring a tight fit on the board. This M6 sized screw can be used to attach any foil to any board. Sold as a singular item and does not include a M6 track nut.</p>,2025-01-15T14:49:15-08:00,2024-11-11T15:17:27-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,51660701499762,Default Title,Default Title,NA,NA,1250402004,TRUE,TRUE,,FALSE,15.99,454,NA,1,14628878254450,2024-11-11T15:17:27-08:00,2025-02-21T22:51:41-08:00,,
14628878287218,M6 Track Nut,m6-track-nut,<p>A singular M6 track nut to be paired with our T-Lock Screws. </p>,2025-01-15T14:48:33-08:00,2024-11-11T15:17:27-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,51660701532530,Default Title,Default Title,NA,NA,1250402005,TRUE,TRUE,,TRUE,5.99,454,NA,1,14628878287218,2024-11-11T15:17:27-08:00,2025-02-21T22:51:41-08:00,,
14628878319986,M6 x 25mm Bolt Set of (4),m6-x-25mm-bolt-set-of-4,<p>Replacement M6 Bolts to use with M6 Track Nuts. These will also work as replacement bolts for the Sleds on the RTS Kit.</p>,2025-01-15T14:48:15-08:00,2024-11-11T15:17:28-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,51660701565298,Default Title,Default Title,NA,NA,1250402006,TRUE,TRUE,,TRUE,15.99,454,NA,1,14628878319986,2024-11-11T15:17:28-08:00,2025-02-21T22:51:41-08:00,,
14628878156146,RTS Complete Kit,rts-complete-kit,"<p>The RTS is designed for riders who want to minimize setup time on the beach and maximize their time on the water. Instead of wasting time trying to remember where your foil goes on your board and waiting to borrow your friends tool, RTS makes it quick and easy to get your foil mounted in the correct spot in seconds.</p>
<p><strong>Anchors:</strong> The RTS Kit includes anchors that mount to the tracks on your foil board, ensuring your foil stays securely in the same position every time you ride. This setup makes installation and removal quick and simple, all without the need for tools.</p>
<p><strong>Sleds:</strong> The sleds included in your RTS Kit are designed to be mounted to the hydrofoil top plate. Once mounted, these sleds slide under the anchors to securely lock in the front of the foil.</p>
<p><strong>Slingshot T-Locks:</strong> The Slingshot T-locks, included in your RTS Kit, are used at the back of the top plate to secure it in place once the front is locked into the anchors mounted on your board.</p>
<p><strong>Bolt Set:</strong> The RTS Kit includes four M6 x 25mm Torx drive bolts and four M6 track nuts, allowing you to mount your foil using the traditional method if needed. You can use the provided Torx tool to secure your foil in place.</p>",2025-01-15T14:48:01-08:00,2024-11-11T15:17:24-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,51660701401458,Default Title,Default Title,NA,NA,1250402001,TRUE,TRUE,,FALSE,79.99,907,NA,1,14628878156146,2024-11-11T15:17:24-08:00,2025-02-21T22:51:41-08:00,,
14628878221682,RTS Pedestal Kit,rts-pedestal-kit,"<p>Replacement Sleds, T-Locks, Bolt Set for your RTS Kit<strong></strong></p>",2025-01-15T14:47:32-08:00,2024-11-11T15:17:26-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Parts,,51660701466994,Default Title,Default Title,NA,NA,1250402003,TRUE,TRUE,,TRUE,19.99,907,NA,1,14628878221682,2024-11-11T15:17:26-08:00,2025-02-21T22:51:41-08:00,,
14628877894002,One-Lock HM Carbon Mast,one-lock-hm-carbon-mast,"<p>The HM Carbon Mast line is designed for those who prioritize stiffness above all else. Just as stiff suspension enhances the responsiveness of a sports car, this mast delivers unparalleled direct feedback on the water, allowing for quicker reactions and greater control. Riders seeking this level of precision will find the One-Lock HM Mast exceeds their expectations by improving their carving, tacking, speed, and glide.</p>",2025-01-15T14:44:23-08:00,2024-11-11T15:17:14-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Masts,,51660700680562,72 cm,72 cm,NA,NA,1250481072,TRUE,TRUE,,FALSE,1329.00,9072,NA,1,14628877894002,2024-11-11T15:17:15-08:00,2025-02-21T22:51:41-08:00,,
14628877894002,One-Lock HM Carbon Mast,one-lock-hm-carbon-mast,"<p>The HM Carbon Mast line is designed for those who prioritize stiffness above all else. Just as stiff suspension enhances the responsiveness of a sports car, this mast delivers unparalleled direct feedback on the water, allowing for quicker reactions and greater control. Riders seeking this level of precision will find the One-Lock HM Mast exceeds their expectations by improving their carving, tacking, speed, and glide.</p>",2025-01-15T14:44:23-08:00,2024-11-11T15:17:14-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Masts,,51660700713330,82 cm,82 cm,NA,NA,1250481082,TRUE,TRUE,,FALSE,1429.00,9072,NA,2,14628877894002,2024-11-11T15:17:15-08:00,2025-02-21T22:51:41-08:00,,
14628877894002,One-Lock HM Carbon Mast,one-lock-hm-carbon-mast,"<p>The HM Carbon Mast line is designed for those who prioritize stiffness above all else. Just as stiff suspension enhances the responsiveness of a sports car, this mast delivers unparalleled direct feedback on the water, allowing for quicker reactions and greater control. Riders seeking this level of precision will find the One-Lock HM Mast exceeds their expectations by improving their carving, tacking, speed, and glide.</p>",2025-01-15T14:44:23-08:00,2024-11-11T15:17:14-08:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Masts,,51660700746098,92 cm,92 cm,NA,NA,1250481092,TRUE,TRUE,,FALSE,1529.00,9072,NA,3,14628877894002,2024-11-11T15:17:15-08:00,2025-02-21T22:51:41-08:00,,
